ID,Paths Count

GO:0031047,6,GO:0008150
GO:0031048,125,GO:0008150
GO:0031049,13,GO:0008150
GO:0031050,13,GO:0008150
GO:0031051,13,GO:0008150
GO:0031052,2,GO:0008150
GO:0031053,26,GO:0008150
GO:0031054,26,GO:0008150
GO:0031055,2,GO:0008150
GO:0031056,6,GO:0008150
GO:0031057,37,GO:0008150
GO:0031058,37,GO:0008150
GO:0031059,28,GO:0008150
GO:0031060,6,GO:0008150
GO:0031061,43,GO:0008150
GO:0031062,43,GO:0008150
GO:0031063,11,GO:0008150
GO:0031064,48,GO:0008150
GO:0031065,78,GO:0008150
GO:0031066,11,GO:0008150
GO:0031067,59,GO:0008150
GO:0031068,89,GO:0008150
GO:0031069,5,GO:0008150
GO:0031070,39,GO:0008150
GO:0031071,1,GO:0003674
GO:0031072,1,GO:0003674
GO:0031073,1,GO:0003674
GO:0031074,2,GO:0005575
GO:0031076,6,GO:0008150
GO:0031077,6,GO:0008150
GO:0031078,2,GO:0003674
GO:0031079,0
GO:0031080,3,GO:0005575
GO:0031081,7,GO:0008150
GO:0031082,2,GO:0005575
GO:0031083,2,GO:0005575
GO:0031084,2,GO:0005575
GO:0031085,2,GO:0005575
GO:0031086,67,GO:0008150
GO:0031087,10,GO:0008150
GO:0031088,8,GO:0005575
GO:0031089,8,GO:0005575
GO:0031090,2,GO:0005575
GO:0031091,4,GO:0005575
GO:0031092,8,GO:0005575
GO:0031093,8,GO:0005575
GO:0031094,3,GO:0005575
GO:0031095,3,GO:0005575
GO:0031096,3,GO:0005575
GO:0031097,4,GO:0005575
GO:0031098,5,GO:0008150
GO:0031099,3,GO:0008150
GO:0031100,4,GO:0008150
GO:0031101,7,GO:0008150
GO:0031102,10,GO:0008150
GO:0031103,15,GO:0008150
GO:0031104,17,GO:0008150
GO:0031105,4,GO:0005575
GO:0031106,2,GO:0008150
GO:0031107,10,GO:0008150
GO:0031108,17,GO:0008150
GO:0031109,3,GO:0008150
GO:0031110,2,GO:0008150
GO:0031111,7,GO:0008150
GO:0031112,7,GO:0008150
GO:0031113,5,GO:0008150
GO:0031114,4,GO:0008150
GO:0031115,23,GO:0008150
GO:0031116,25,GO:0008150
GO:0031117,20,GO:0008150
GO:0031118,67,GO:0008150
GO:0031119,67,GO:0008150
GO:0031120,41,GO:0008150
GO:0031121,3,GO:0008150
GO:0031122,11,GO:0008150
GO:0031123,13,GO:0008150
GO:0031124,39,GO:0008150
GO:0031125,78,GO:0008150
GO:0031126,78,GO:0008150
GO:0031127,1,GO:0003674
GO:0031128,1,GO:0008150
GO:0031129,1,GO:0008150
GO:0031130,4,GO:0008150
GO:0031131,5,GO:0008150
GO:0031132,1,GO:0003674
GO:0031133,14,GO:0008150
GO:0031134,1,GO:0008150
GO:0031135,6,GO:0008150
GO:0031136,6,GO:0008150
GO:0031137,3,GO:0008150
GO:0031138,11,GO:0008150
GO:0031139,11,GO:0008150
GO:0031140,11,GO:0008150
GO:0031141,11,GO:0008150
GO:0031142,28,GO:0008150
GO:0031143,1,GO:0005575
GO:0031144,4,GO:0008150
GO:0031145,28,GO:0008150
GO:0031146,28,GO:0008150
GO:0031147,17,GO:0008150
GO:0031148,57,GO:0008150
GO:0031149,8,GO:0008150
GO:0031150,2,GO:0008150
GO:0031151,4,GO:0003674
GO:0031152,17,GO:0008150
GO:0031153,2,GO:0008150
GO:0031154,2,GO:0008150
GO:0031155,3,GO:0008150
GO:0031156,2,GO:0008150
GO:0031157,7,GO:0008150
GO:0031158,7,GO:0008150
GO:0031159,7,GO:0008150
GO:0031160,1,GO:0005575
GO:0031161,108,GO:0008150
GO:0031162,14,GO:0008150
GO:0031163,2,GO:0008150
GO:0031164,9,GO:0005575
GO:0031165,16,GO:0005575
GO:0031166,8,GO:0005575
GO:0031167,72,GO:0008150
GO:0031168,11,GO:0008150
GO:0031169,52,GO:0008150
GO:0031170,11,GO:0008150
GO:0031171,63,GO:0008150
GO:0031172,1,GO:0003674
GO:0031173,1,GO:0008150
GO:0031174,1,GO:0008150
GO:0031175,4,GO:0008150
GO:0031176,1,GO:0003674
GO:0031177,4,GO:0003674
GO:0031179,5,GO:0008150
GO:0031201,3,GO:0005575
GO:0031203,10,GO:0008150
GO:0031204,12,GO:0008150
GO:0031205,5,GO:0005575
GO:0031207,5,GO:0005575
GO:0031208,1,GO:0003674
GO:0031209,2,GO:0005575
GO:0031210,4,GO:0003674
GO:0031211,5,GO:0005575
GO:0031213,3,GO:0005575
GO:0031214,1,GO:0008150
GO:0031215,1,GO:0008150
GO:0031216,1,GO:0003674
GO:0031217,1,GO:0003674
GO:0031218,1,GO:0003674
GO:0031219,1,GO:0003674
GO:0031220,1,GO:0003674
GO:0031221,7,GO:0008150
GO:0031222,28,GO:0008150
GO:0031223,2,GO:0008150
GO:0031224,1,GO:0005575
GO:0031225,1,GO:0005575
GO:0031226,3,GO:0005575
GO:0031227,4,GO:0005575
GO:0031228,5,GO:0005575
GO:0031229,5,GO:0005575
GO:0031230,2,GO:0005575
GO:0031231,5,GO:0005575
GO:0031232,3,GO:0005575
GO:0031233,3,GO:0005575
GO:0031234,4,GO:0005575
GO:0031235,3,GO:0005575
GO:0031236,3,GO:0005575
GO:0031237,3,GO:0005575
GO:0031240,2,GO:0005575
GO:0031241,2,GO:0005575
GO:0031242,2,GO:0005575
GO:0031243,2,GO:0005575
GO:0031244,2,GO:0005575
GO:0031245,2,GO:0005575
GO:0031246,2,GO:0005575
GO:0031247,6,GO:0008150
GO:0031248,2,GO:0005575
GO:0031249,1,GO:0003674
GO:0031250,2,GO:0005575
GO:0031251,2,GO:0005575
GO:0031252,1,GO:0005575
GO:0031253,4,GO:0005575
GO:0031254,1,GO:0005575
GO:0031255,1,GO:0005575
GO:0031256,2,GO:0005575
GO:0031257,2,GO:0005575
GO:0031258,6,GO:0005575
GO:0031259,6,GO:0005575
GO:0031260,4,GO:0005575
GO:0031261,3,GO:0005575
GO:0031262,3,GO:0005575
GO:0031263,6,GO:0003674
GO:0031264,4,GO:0005575
GO:0031265,4,GO:0005575
GO:0031266,4,GO:0005575
GO:0031267,1,GO:0003674
GO:0031268,4,GO:0008150
GO:0031269,14,GO:0008150
GO:0031270,4,GO:0008150
GO:0031271,14,GO:0008150
GO:0031272,3,GO:0008150
GO:0031273,10,GO:0008150
GO:0031274,12,GO:0008150
GO:0031275,3,GO:0008150
GO:0031276,13,GO:0008150
GO:0031277,15,GO:0008150
GO:0031278,1,GO:0003674
GO:0031279,1,GO:0008150
GO:0031280,3,GO:0008150
GO:0031281,3,GO:0008150
GO:0031282,44,GO:0008150
GO:0031283,374,GO:0008150
GO:0031284,374,GO:0008150
GO:0031285,5,GO:0008150
GO:0031286,27,GO:0008150
GO:0031287,27,GO:0008150
GO:0031288,3,GO:0008150
GO:0031289,36,GO:0008150
GO:0031290,2,GO:0008150
GO:0031291,2,GO:0008150
GO:0031292,14,GO:0008150
GO:0031293,4,GO:0008150
GO:0031294,10,GO:0008150
GO:0031295,26,GO:0008150
GO:0031296,21,GO:0008150
GO:0031297,13,GO:0008150
GO:0031298,5,GO:0005575
GO:0031299,1,GO:0003674
GO:0031300,2,GO:0005575
GO:0031301,3,GO:0005575
GO:0031302,5,GO:0005575
GO:0031303,8,GO:0005575
GO:0031304,6,GO:0005575
GO:0031305,15,GO:0005575
GO:0031306,6,GO:0005575
GO:0031307,15,GO:0005575
GO:0031308,5,GO:0005575
GO:0031309,8,GO:0005575
GO:0031310,5,GO:0005575
GO:0031311,8,GO:0005575
GO:0031312,3,GO:0005575
GO:0031313,6,GO:0005575
GO:0031314,7,GO:0005575
GO:0031315,7,GO:0005575
GO:0031316,6,GO:0005575
GO:0031317,2,GO:0005575
GO:0031318,10,GO:0008150
GO:0031319,6,GO:0008150
GO:0031320,1,GO:0003674
GO:0031321,13,GO:0008150
GO:0031322,2,GO:0008150
GO:0031323,2,GO:0008150
GO:0031324,6,GO:0008150
GO:0031325,6,GO:0008150
GO:0031326,3,GO:0008150
GO:0031327,12,GO:0008150
GO:0031328,12,GO:0008150
GO:0031329,3,GO:0008150
GO:0031330,12,GO:0008150
GO:0031331,12,GO:0008150
GO:0031332,2,GO:0005575
GO:0031333,5,GO:0008150
GO:0031334,7,GO:0008150
GO:0031335,8,GO:0008150
GO:0031336,34,GO:0008150
GO:0031337,34,GO:0008150
GO:0031338,3,GO:0008150
GO:0031339,9,GO:0008150
GO:0031340,9,GO:0008150
GO:0031341,1,GO:0008150
GO:0031342,2,GO:0008150
GO:0031343,2,GO:0008150
GO:0031344,1,GO:0008150
GO:0031345,4,GO:0008150
GO:0031346,4,GO:0008150
GO:0031347,1,GO:0008150
GO:0031348,3,GO:0008150
GO:0031349,3,GO:0008150
GO:0031350,5,GO:0005575
GO:0031351,8,GO:0005575
GO:0031352,5,GO:0005575
GO:0031353,13,GO:0005575
GO:0031354,5,GO:0005575
GO:0031355,13,GO:0005575
GO:0031356,8,GO:0005575
GO:0031357,21,GO:0005575
GO:0031358,8,GO:0005575
GO:0031359,21,GO:0005575
GO:0031360,2,GO:0005575
GO:0031361,3,GO:0005575
GO:0031362,7,GO:0005575
GO:0031363,12,GO:0008150
GO:0031364,12,GO:0008150
GO:0031365,12,GO:0008150
GO:0031366,12,GO:0008150
GO:0031367,12,GO:0008150
GO:0031368,0
GO:0031369,1,GO:0003674
GO:0031370,1,GO:0003674
GO:0031371,3,GO:0005575
GO:0031372,3,GO:0005575
GO:0031375,0
GO:0031376,0
GO:0031377,0
GO:0031378,0
GO:0031379,2,GO:0005575
GO:0031380,4,GO:0005575
GO:0031381,2,GO:0005575
GO:0031382,21,GO:0008150
GO:0031383,9,GO:0008150
GO:0031384,9,GO:0008150
GO:0031385,9,GO:0008150
GO:0031386,1,GO:0003674
GO:0031387,3,GO:0005575
GO:0031388,9,GO:0008150
GO:0031389,3,GO:0005575
GO:0031390,3,GO:0005575
GO:0031391,3,GO:0005575
GO:0031392,8,GO:0008150
GO:0031393,48,GO:0008150
GO:0031394,56,GO:0008150
GO:0031395,2,GO:0005575
GO:0031396,5,GO:0008150
GO:0031397,35,GO:0008150
GO:0031398,35,GO:0008150
GO:0031399,5,GO:0008150
GO:0031400,25,GO:0008150
GO:0031401,25,GO:0008150
GO:0031402,1,GO:0003674
GO:0031403,1,GO:0003674
GO:0031404,1,GO:0003674
GO:0031405,7,GO:0003674
GO:0031406,2,GO:0003674
GO:0031407,15,GO:0008150
GO:0031408,70,GO:0008150
GO:0031409,1,GO:0003674
GO:0031410,4,GO:0005575
GO:0031411,3,GO:0005575
GO:0031412,2,GO:0008150
GO:0031413,1,GO:0008150
GO:0031414,3,GO:0005575
GO:0031415,3,GO:0005575
GO:0031416,3,GO:0005575
GO:0031417,3,GO:0005575
GO:0031418,5,GO:0003674
GO:0031419,3,GO:0003674
GO:0031420,1,GO:0003674
GO:0031421,2,GO:0005575
GO:0031422,3,GO:0005575
GO:0031423,1,GO:0003674
GO:0031424,2,GO:0008150
GO:0031425,13,GO:0008150
GO:0031426,26,GO:0008150
GO:0031427,5,GO:0008150
GO:0031428,4,GO:0005575
GO:0031429,5,GO:0005575
GO:0031430,2,GO:0005575
GO:0031431,2,GO:0005575
GO:0031432,1,GO:0003674
GO:0031433,1,GO:0003674
GO:0031434,1,GO:0003674
GO:0031435,1,GO:0003674
GO:0031436,4,GO:0005575
GO:0031437,5,GO:0008150
GO:0031438,31,GO:0008150
GO:0031439,31,GO:0008150
GO:0031440,6,GO:0008150
GO:0031441,42,GO:0008150
GO:0031442,42,GO:0008150
GO:0031443,1,GO:0008150
GO:0031444,1,GO:0008150
GO:0031445,2,GO:0008150
GO:0031446,1,GO:0008150
GO:0031447,5,GO:0008150
GO:0031448,5,GO:0008150
GO:0031449,1,GO:0008150
GO:0031450,5,GO:0008150
GO:0031451,5,GO:0008150
GO:0031452,9,GO:0008150
GO:0031453,11,GO:0008150
GO:0031454,2,GO:0008150
GO:0031455,10,GO:0008150
GO:0031456,29,GO:0008150
GO:0031457,29,GO:0008150
GO:0031458,20,GO:0003674
GO:0031459,20,GO:0003674
GO:0031460,9,GO:0008150
GO:0031461,2,GO:0005575
GO:0031462,2,GO:0005575
GO:0031463,2,GO:0005575
GO:0031464,2,GO:0005575
GO:0031465,2,GO:0005575
GO:0031466,2,GO:0005575
GO:0031467,2,GO:0005575
GO:0031468,4,GO:0008150
GO:0031469,3,GO:0005575
GO:0031470,3,GO:0005575
GO:0031471,3,GO:0005575
GO:0031472,3,GO:0005575
GO:0031473,1,GO:0003674
GO:0031474,3,GO:0005575
GO:0031475,3,GO:0005575
GO:0031476,3,GO:0005575
GO:0031477,3,GO:0005575
GO:0031478,3,GO:0005575
GO:0031479,3,GO:0005575
GO:0031480,3,GO:0005575
GO:0031481,3,GO:0005575
GO:0031482,3,GO:0005575
GO:0031483,3,GO:0005575
GO:0031484,3,GO:0005575
GO:0031485,3,GO:0005575
GO:0031486,3,GO:0005575
GO:0031487,3,GO:0005575
GO:0031488,3,GO:0005575
GO:0031489,1,GO:0003674
GO:0031490,3,GO:0003674
GO:0031491,2,GO:0003674
GO:0031492,5,GO:0003674
GO:0031493,3,GO:0003674
GO:0031494,3,GO:0008150
GO:0031495,13,GO:0008150
GO:0031496,13,GO:0008150
GO:0031497,4,GO:0008150
GO:0031498,6,GO:0008150
GO:0031499,3,GO:0005575
GO:0031500,4,GO:0005575
GO:0031501,2,GO:0005575
GO:0031502,6,GO:0005575
GO:0031503,1,GO:0008150
GO:0031504,3,GO:0008150
GO:0031505,4,GO:0008150
GO:0031506,36,GO:0008150
GO:0031507,8,GO:0008150
GO:0031508,10,GO:0008150
GO:0031509,8,GO:0008150
GO:0031510,3,GO:0005575
GO:0031511,3,GO:0005575
GO:0031514,2,GO:0005575
GO:0031515,3,GO:0005575
GO:0031516,2,GO:0003674
GO:0031517,2,GO:0003674
GO:0031518,3,GO:0005575
GO:0031519,3,GO:0005575
GO:0031520,3,GO:0005575
GO:0031521,2,GO:0005575
GO:0031522,2,GO:0005575
GO:0031523,3,GO:0005575
GO:0031524,11,GO:0008150
GO:0031525,61,GO:0008150
GO:0031526,4,GO:0005575
GO:0031527,4,GO:0005575
GO:0031528,4,GO:0005575
GO:0031529,4,GO:0008150
GO:0031530,1,GO:0003674
GO:0031531,2,GO:0003674
GO:0031532,8,GO:0008150
GO:0031533,4,GO:0005575
GO:0031534,3,GO:0008150
GO:0031535,3,GO:0008150
GO:0031536,32,GO:0008150
GO:0031537,1,GO:0008150
GO:0031538,3,GO:0008150
GO:0031539,3,GO:0008150
GO:0031540,3,GO:0008150
GO:0031541,11,GO:0008150
GO:0031542,11,GO:0008150
GO:0031543,2,GO:0003674
GO:0031544,2,GO:0003674
GO:0031545,2,GO:0003674
GO:0031546,1,GO:0003674
GO:0031547,2,GO:0008150
GO:0031548,3,GO:0008150
GO:0031549,13,GO:0008150
GO:0031550,13,GO:0008150
GO:0031551,26,GO:0008150
GO:0031552,190,GO:0008150
GO:0031553,184,GO:0008150
GO:0031554,17,GO:0008150
GO:0031555,17,GO:0008150
GO:0031556,17,GO:0008150
GO:0031557,0
GO:0031558,0
GO:0031559,1,GO:0003674
GO:0031560,2,GO:0005575
GO:0031561,2,GO:0005575
GO:0031562,2,GO:0005575
GO:0031563,3,GO:0005575
GO:0031564,17,GO:0008150
GO:0031565,0
GO:0031566,5,GO:0008150
GO:0031567,9,GO:0008150
GO:0031568,29,GO:0008150
GO:0031569,29,GO:0008150
GO:0031570,4,GO:0008150
GO:0031571,56,GO:0008150
GO:0031572,7,GO:0008150
GO:0031573,20,GO:0008150
GO:0031577,4,GO:0008150
GO:0031578,133,GO:0008150
GO:0031579,4,GO:0008150
GO:0031580,8,GO:0008150
GO:0031581,6,GO:0008150
GO:0031582,94,GO:0008150
GO:0031583,2,GO:0008150
GO:0031584,5,GO:0008150
GO:0031585,34,GO:0008150
GO:0031586,194,GO:0008150
GO:0031587,196,GO:0008150
GO:0031588,3,GO:0005575
GO:0031589,1,GO:0008150
GO:0031590,5,GO:0008150
GO:0031591,73,GO:0008150
GO:0031592,3,GO:0005575
GO:0031593,1,GO:0003674
GO:0031594,1,GO:0005575
GO:0031595,5,GO:0005575
GO:0031596,0
GO:0031597,4,GO:0005575
GO:0031598,4,GO:0005575
GO:0031599,0
GO:0031600,3,GO:0005575
GO:0031601,4,GO:0005575
GO:0031602,0
GO:0031603,3,GO:0005575
GO:0031604,4,GO:0005575
GO:0031605,0
GO:0031606,3,GO:0005575
GO:0031607,4,GO:0005575
GO:0031608,0
GO:0031609,3,GO:0005575
GO:0031610,4,GO:0005575
GO:0031611,0
GO:0031612,3,GO:0005575
GO:0031613,4,GO:0005575
GO:0031614,0
GO:0031615,3,GO:0005575
GO:0031616,2,GO:0005575
GO:0031617,3,GO:0005575
GO:0031618,10,GO:0005575
GO:0031619,3,GO:0008150
GO:0031620,5,GO:0008150
GO:0031621,23,GO:0008150
GO:0031622,23,GO:0008150
GO:0031623,11,GO:0008150
GO:0031624,1,GO:0003674
GO:0031625,1,GO:0003674
GO:0031626,2,GO:0003674
GO:0031627,16,GO:0008150
GO:0031628,1,GO:0003674
GO:0031629,22,GO:0008150
GO:0031630,20,GO:0008150
GO:0031631,97,GO:0008150
GO:0031632,97,GO:0008150
GO:0031633,1,GO:0005575
GO:0031634,4,GO:0003674
GO:0031635,4,GO:0008150
GO:0031637,3,GO:0008150
GO:0031638,8,GO:0008150
GO:0031639,8,GO:0008150
GO:0031640,2,GO:0008150
GO:0031641,3,GO:0008150
GO:0031642,14,GO:0008150
GO:0031643,14,GO:0008150
GO:0031644,1,GO:0008150
GO:0031645,3,GO:0008150
GO:0031646,3,GO:0008150
GO:0031647,1,GO:0008150
GO:0031648,1,GO:0008150
GO:0031649,3,GO:0008150
GO:0031650,3,GO:0008150
GO:0031651,8,GO:0008150
GO:0031652,8,GO:0008150
GO:0031653,3,GO:0008150
GO:0031654,3,GO:0008150
GO:0031655,8,GO:0008150
GO:0031656,8,GO:0008150
GO:0031657,24,GO:0008150
GO:0031658,213,GO:0008150
GO:0031659,213,GO:0008150
GO:0031660,24,GO:0008150
GO:0031661,213,GO:0008150
GO:0031662,213,GO:0008150
GO:0031663,2,GO:0008150
GO:0031664,6,GO:0008150
GO:0031665,24,GO:0008150
GO:0031666,24,GO:0008150
GO:0031667,1,GO:0008150
GO:0031668,5,GO:0008150
GO:0031669,6,GO:0008150
GO:0031670,11,GO:0008150
GO:0031671,3,GO:0008150
GO:0031672,2,GO:0005575
GO:0031673,2,GO:0005575
GO:0031674,2,GO:0005575
GO:0031676,9,GO:0005575
GO:0031679,2,GO:0003674
GO:0031680,2,GO:0005575
GO:0031681,1,GO:0003674
GO:0031682,1,GO:0003674
GO:0031683,2,GO:0003674
GO:0031684,1,GO:0008150
GO:0031685,1,GO:0003674
GO:0031686,1,GO:0003674
GO:0031687,1,GO:0003674
GO:0031688,1,GO:0003674
GO:0031689,1,GO:0003674
GO:0031690,1,GO:0003674
GO:0031691,1,GO:0003674
GO:0031692,1,GO:0003674
GO:0031693,1,GO:0003674
GO:0031694,1,GO:0003674
GO:0031695,1,GO:0003674
GO:0031696,1,GO:0003674
GO:0031697,1,GO:0003674
GO:0031698,1,GO:0003674
GO:0031699,1,GO:0003674
GO:0031700,1,GO:0003674
GO:0031701,1,GO:0003674
GO:0031702,1,GO:0003674
GO:0031703,1,GO:0003674
GO:0031704,1,GO:0003674
GO:0031705,1,GO:0003674
GO:0031706,1,GO:0003674
GO:0031707,1,GO:0003674
GO:0031708,1,GO:0003674
GO:0031709,1,GO:0003674
GO:0031710,1,GO:0003674
GO:0031711,1,GO:0003674
GO:0031712,1,GO:0003674
GO:0031713,1,GO:0003674
GO:0031714,1,GO:0003674
GO:0031715,1,GO:0003674
GO:0031716,1,GO:0003674
GO:0031717,1,GO:0003674
GO:0031718,1,GO:0003674
GO:0031719,1,GO:0003674
GO:0031720,1,GO:0003674
GO:0031721,1,GO:0003674
GO:0031722,1,GO:0003674
GO:0031723,2,GO:0003674
GO:0031724,2,GO:0003674
GO:0031725,2,GO:0003674
GO:0031726,2,GO:0003674
GO:0031727,2,GO:0003674
GO:0031728,2,GO:0003674
GO:0031729,2,GO:0003674
GO:0031730,2,GO:0003674
GO:0031731,2,GO:0003674
GO:0031732,2,GO:0003674
GO:0031733,2,GO:0003674
GO:0031734,2,GO:0003674
GO:0031735,2,GO:0003674
GO:0031736,2,GO:0003674
GO:0031737,2,GO:0003674
GO:0031738,2,GO:0003674
GO:0031739,1,GO:0003674
GO:0031740,1,GO:0003674
GO:0031741,1,GO:0003674
GO:0031745,1,GO:0003674
GO:0031746,1,GO:0003674
GO:0031747,1,GO:0003674
GO:0031748,1,GO:0003674
GO:0031749,1,GO:0003674
GO:0031750,1,GO:0003674
GO:0031751,1,GO:0003674
GO:0031752,1,GO:0003674
GO:0031753,1,GO:0003674
GO:0031754,1,GO:0003674
GO:0031755,1,GO:0003674
GO:0031756,1,GO:0003674
GO:0031757,1,GO:0003674
GO:0031758,1,GO:0003674
GO:0031759,1,GO:0003674
GO:0031760,1,GO:0003674
GO:0031761,1,GO:0003674
GO:0031762,1,GO:0003674
GO:0031763,1,GO:0003674
GO:0031764,1,GO:0003674
GO:0031765,1,GO:0003674
GO:0031766,1,GO:0003674
GO:0031767,1,GO:0003674
GO:0031768,1,GO:0003674
GO:0031769,1,GO:0003674
GO:0031770,1,GO:0003674
GO:0031771,1,GO:0003674
GO:0031772,1,GO:0003674
GO:0031773,1,GO:0003674
GO:0031774,1,GO:0003674
GO:0031775,1,GO:0003674
GO:0031776,1,GO:0003674
GO:0031777,1,GO:0003674
GO:0031778,1,GO:0003674
GO:0031779,1,GO:0003674
GO:0031780,1,GO:0003674
GO:0031781,1,GO:0003674
GO:0031782,1,GO:0003674
GO:0031783,1,GO:0003674
GO:0031784,1,GO:0003674
GO:0031785,1,GO:0003674
GO:0031786,1,GO:0003674
GO:0031787,1,GO:0003674
GO:0031788,1,GO:0003674
GO:0031789,1,GO:0003674
GO:0031795,2,GO:0003674
GO:0031796,2,GO:0003674
GO:0031797,2,GO:0003674
GO:0031798,2,GO:0003674
GO:0031799,2,GO:0003674
GO:0031800,2,GO:0003674
GO:0031801,2,GO:0003674
GO:0031802,2,GO:0003674
GO:0031803,2,GO:0003674
GO:0031804,2,GO:0003674
GO:0031805,2,GO:0003674
GO:0031806,1,GO:0003674
GO:0031807,1,GO:0003674
GO:0031808,1,GO:0003674
GO:0031809,1,GO:0003674
GO:0031810,1,GO:0003674
GO:0031811,1,GO:0003674
GO:0031812,1,GO:0003674
GO:0031813,1,GO:0003674
GO:0031814,1,GO:0003674
GO:0031815,1,GO:0003674
GO:0031816,1,GO:0003674
GO:0031817,1,GO:0003674
GO:0031818,1,GO:0003674
GO:0031819,1,GO:0003674
GO:0031820,1,GO:0003674
GO:0031821,1,GO:0003674
GO:0031822,1,GO:0003674
GO:0031823,1,GO:0003674
GO:0031824,1,GO:0003674
GO:0031825,1,GO:0003674
GO:0031826,1,GO:0003674
GO:0031827,1,GO:0003674
GO:0031828,1,GO:0003674
GO:0031829,1,GO:0003674
GO:0031830,1,GO:0003674
GO:0031831,1,GO:0003674
GO:0031832,1,GO:0003674
GO:0031833,1,GO:0003674
GO:0031834,1,GO:0003674
GO:0031835,1,GO:0003674
GO:0031836,1,GO:0003674
GO:0031837,1,GO:0003674
GO:0031838,1,GO:0005575
GO:0031839,1,GO:0003674
GO:0031840,1,GO:0003674
GO:0031841,1,GO:0003674
GO:0031842,1,GO:0003674
GO:0031843,1,GO:0003674
GO:0031844,1,GO:0003674
GO:0031845,1,GO:0003674
GO:0031846,1,GO:0003674
GO:0031847,1,GO:0003674
GO:0031848,19,GO:0008150
GO:0031849,1,GO:0003674
GO:0031850,1,GO:0003674
GO:0031851,1,GO:0003674
GO:0031852,1,GO:0003674
GO:0031853,1,GO:0003674
GO:0031854,1,GO:0003674
GO:0031855,1,GO:0003674
GO:0031856,1,GO:0003674
GO:0031857,1,GO:0003674
GO:0031858,1,GO:0003674
GO:0031859,1,GO:0003674
GO:0031860,13,GO:0008150
GO:0031861,1,GO:0003674
GO:0031862,1,GO:0003674
GO:0031863,1,GO:0003674
GO:0031864,1,GO:0003674
GO:0031865,1,GO:0003674
GO:0031866,1,GO:0003674
GO:0031867,1,GO:0003674
GO:0031868,1,GO:0003674
GO:0031869,1,GO:0003674
GO:0031870,1,GO:0003674
GO:0031871,1,GO:0003674
GO:0031872,1,GO:0003674
GO:0031873,1,GO:0003674
GO:0031874,1,GO:0003674
GO:0031875,1,GO:0003674
GO:0031876,1,GO:0003674
GO:0031877,1,GO:0003674
GO:0031878,1,GO:0003674
GO:0031879,1,GO:0003674
GO:0031880,1,GO:0003674
GO:0031881,1,GO:0003674
GO:0031882,1,GO:0003674
GO:0031883,1,GO:0003674
GO:0031884,1,GO:0003674
GO:0031885,1,GO:0003674
GO:0031886,1,GO:0003674
GO:0031887,20,GO:0008150
GO:0031889,1,GO:0003674
GO:0031890,1,GO:0003674
GO:0031891,1,GO:0003674
GO:0031892,1,GO:0003674
GO:0031893,1,GO:0003674
GO:0031894,1,GO:0003674
GO:0031895,1,GO:0003674
GO:0031896,1,GO:0003674
GO:0031897,5,GO:0005575
GO:0031898,6,GO:0005575
GO:0031899,13,GO:0005575
GO:0031900,15,GO:0005575
GO:0031901,6,GO:0005575
GO:0031902,6,GO:0005575
GO:0031903,10,GO:0005575
GO:0031904,6,GO:0005575
GO:0031905,6,GO:0005575
GO:0031906,6,GO:0005575
GO:0031907,6,GO:0005575
GO:0031908,9,GO:0005575
GO:0031910,2,GO:0005575
GO:0031911,2,GO:0005575
GO:0031912,1,GO:0005575
GO:0031913,12,GO:0005575
GO:0031914,3,GO:0008150
GO:0031915,3,GO:0008150
GO:0031916,3,GO:0008150
GO:0031917,6,GO:0008150
GO:0031918,6,GO:0008150
GO:0031919,5,GO:0008150
GO:0031920,11,GO:0008150
GO:0031921,15,GO:0008150
GO:0031922,13,GO:0008150
GO:0031923,9,GO:0008150
GO:0031924,1,GO:0003674
GO:0031925,6,GO:0003674
GO:0031926,7,GO:0003674
GO:0031927,8,GO:0003674
GO:0031928,6,GO:0003674
GO:0031929,2,GO:0008150
GO:0031930,2,GO:0008150
GO:0031931,2,GO:0005575
GO:0031932,2,GO:0005575
GO:0031933,2,GO:0005575
GO:0031934,2,GO:0005575
GO:0031935,19,GO:0008150
GO:0031936,229,GO:0008150
GO:0031937,25,GO:0008150
GO:0031938,19,GO:0008150
GO:0031939,248,GO:0008150
GO:0031940,44,GO:0008150
GO:0031941,3,GO:0005575
GO:0031942,10,GO:0005575
GO:0031943,5,GO:0008150
GO:0031944,19,GO:0008150
GO:0031945,19,GO:0008150
GO:0031946,13,GO:0008150
GO:0031947,76,GO:0008150
GO:0031948,76,GO:0008150
GO:0031949,10,GO:0008150
GO:0031950,49,GO:0008150
GO:0031951,49,GO:0008150
GO:0031952,7,GO:0008150
GO:0031953,51,GO:0008150
GO:0031954,51,GO:0008150
GO:0031955,1,GO:0003674
GO:0031956,1,GO:0003674
GO:0031957,1,GO:0003674
GO:0031958,4,GO:0008150
GO:0031959,4,GO:0008150
GO:0031960,4,GO:0008150
GO:0031961,1,GO:0003674
GO:0031962,1,GO:0003674
GO:0031963,2,GO:0003674
GO:0031964,1,GO:0003674
GO:0031965,4,GO:0005575
GO:0031966,5,GO:0005575
GO:0031967,3,GO:0005575
GO:0031968,5,GO:0005575
GO:0031969,8,GO:0005575
GO:0031970,5,GO:0005575
GO:0031972,11,GO:0005575
GO:0031973,8,GO:0005575
GO:0031974,1,GO:0005575
GO:0031975,1,GO:0005575
GO:0031976,6,GO:0005575
GO:0031977,1,GO:0005575
